pheasant	game	1	0.6563877419436895
pheasant	bird	1	0.3794424164623764
pheasant	vertebrate	1	0.5361987515046742
pheasant	animal	1	0.5991837924481964
animal	pheasant	0	7.546797444136608e-10
fox	vertebrate	1	0.9902141287980943
fox	animal	1	0.99838176808147
fox	mammal	1	0.920669011435811
fox	carnivore	1	0.9435712955318243
fox	canine	1	0.8019340350500019
animal	fox	0	0.8237841373898778
oven	artifact	1	0.4796175264378801
oven	device	1	0.5263289417952504
oven	commodity	1	0.4739869628453491
appliance	oven	0	6.475802371809802e-107
oven	timer	0	0.0
chair	artifact	1	0.8686413054406968
chair	furniture	1	0.8403344366021609
chair	object	1	0.7690385157908127
furnishing	chair	0	1.3974460036280135e-47
cushion	chair	0	3.7079213650353143e-44
swan	vertebrate	1	0.6534387962581908
swan	bird	1	0.8997186448526396
swan	waterfowl	1	0.926423044654862
swan	animal	1	0.7664900309075662
animal	swan	0	3.7019769070242697e-13
jar	vessel	1	0.5198385835284436
jar	artifact	1	0.9649163441038066
jar	container	1	0.8145225685584792
jar	object	1	0.6961419978721228
jar	plate	0	3.0830554167211764e-162
cloak	clothing	1	0.23415229661958417
cloak	artifact	1	0.2769362402646287
cloak	apparel	1	2.068596029679154e-177
cloak	covering	1	0.27367796885759416
cloak	commodity	1	0.2704992898218826
garment	cloak	0	2.2116217083425782e-210
jacket	cloak	0	0.0
cloak	trouser	0	2.068596029679154e-177
commodity	cloak	0	3.0315651324536805e-233
robe	garment	1	0.9458210514718944
robe	artifact	1	0.9992117041675799
robe	covering	1	0.9878378677706646
robe	commodity	1	0.9798019768405993
robe	apparel	1	2.1217764742138995e-34
robe	clothing	1	0.9653060400952491
hat	robe	0	9.352520287713623e-29
robe	ruminant	0	0.2988423786781231
object	robe	0	0.0005724622243348792
hat	covering	1	0.7819705801792911
hat	apparel	1	5.760458458969833e-75
hat	clothing	1	0.8338969266855147
hat	commodity	1	0.8866105128006928
hat	accessory	1	1.9223181493152986e-141
hat	artifact	1	0.8841572641240817
hat	headdress	1	0.8527201915037927
hat	garment	1	0.8048140360678133
hat	object	1	0.6453583092056232
robe	hat	0	1.4496789058749602e-105
commodity	hat	0	1.0049270330714757e-126
artifact	hat	0	1.225157279266908e-157
jacket	hat	0	2.9514948336540417e-102
apparel	hat	0	7.719916095789712e-86
bear	mammal	1	0.7798020043799477
bear	animal	1	0.9047281506581012
bear	vertebrate	1	0.8593636616711153
dog	bear	0	0.39453602010036665
animal	bear	0	0.25889400647819866
spoon	artifact	1	0.6195770118950739
spoon	cutter	1	8.414413709057037e-70
spoon	tool	1	0.9123225184482741
spoon	object	1	0.37578708491939944
spoon	tableware	1	0.002356583840522045
spoon	container	1	0.5643370354186087
woodwind	spoon	0	3.092981619059678e-43
snake	animal	1	0.9731081302209215
snake	reptile	1	0.9195967805933801
alligator	snake	0	0.5124461635856081
vertebrate	snake	0	0.8323920242667764
snake	establishment	0	0.0003451108218466247
sofa	artifact	1	0.8178725376982003
sofa	object	1	0.8667898178350502
sofa	furniture	1	0.9573915638564281
furnishing	sofa	0	3.4404257548502912e-06
woodwind	sofa	0	9.18429408225338e-109
bed	sofa	0	1.9237953583251144e-204
gun	object	1	0.6179795885369497
gun	weapon	1	9.705635849356582e-53
gun	artifact	1	0.5128345209945924
device	gun	0	4.0441848087204796e-57
glove	accessory	1	0.0
glove	apparel	1	1.2950680154988202e-94
glove	artifact	1	0.6361278130990746
glove	commodity	1	0.563862356789797
glove	garment	1	0.5256158861708475
glove	clothing	1	0.5423729775397762
glove	object	1	0.4715797901055521
jacket	glove	0	3.8849289409565416e-259
covering	glove	0	1.445924687929064e-146
clothing	glove	0	5.9803096794488e-141
commodity	glove	0	4.662227424638419e-149
dress	glove	0	5.0126342147580174e-74
bag	object	1	0.758830333600106
bag	artifact	1	0.8702776147321595
bag	accessory	1	0.0
artifact	bag	0	4.288865128795285e-51
car	artifact	1	0.989623972657014
car	conveyance	1	0.8069794459060087
car	vehicle	1	0.8195468326744131
conveyance	car	0	0.8035376421750098
bicycle	car	0	0.7530697133343754
motorcycle	vehicle	1	0.991843194105904
motorcycle	artifact	1	0.9698144293639196
motorcycle	conveyance	1	0.9989524800051036
motorcycle	sauce	0	0.0
artifact	motorcycle	0	0.006071762937055633
turtle	amphibian	1	0.8308293744996565
turtle	animal	1	0.9684372372753135
turtle	vertebrate	1	0.9388810112759421
turtle	reptile	1	0.9593338806610833
frog	turtle	0	0.8133975228156789
plate	turtle	0	0.015946072134007058
food	turtle	0	0.05859357213394358
beetle	animal	1	0.8122126889203907
beetle	insect	1	0.9763338013741731
animal	beetle	0	0.9202649901722231
power_saw	object	1	0.6217542665574061
power_saw	utensil	1	1.139029191749099e-77
power_saw	tool	1	0.897915836708274
power_saw	artifact	1	0.8232016075804568
artifact	power_saw	0	3.1584339067471326e-10
mug	artifact	1	0.9330772486888879
mug	container	1	0.9086059173720116
mug	object	1	0.8098762826209479
box	mug	0	2.226947376096296e-43
mug	bottle	0	0.94292476465799
vessel	mug	0	4.261304800217821e-11
pistol	artifact	1	0.34848791418823494
pistol	weapon	1	1.855697326084545e-14
pistol	object	1	0.24030238891646255
pistol	device	1	0.3901846203666664
gun	pistol	0	1.7086947384922253e-51
knife	tool	1	0.8896703698619313
knife	weapon	1	3.296921377750868e-05
knife	utensil	1	9.041465435960412e-10
knife	artifact	1	0.900464647408118
knife	tableware	1	3.704888445326552e-40
artifact	knife	0	4.202659281107509e-21
cutter	knife	0	4.6848245477909877e-07
eagle	vertebrate	1	0.9491163182618548
eagle	animal	1	0.9746688151922817
eagle	bird_of_prey	1	0.8074727510898667
animal	eagle	0	0.10736751147320214
bird	eagle	0	4.35236602863823e-31
salmon	fish	1	0.7805717600645085
salmon	animal	1	0.4731751619582677
salmon	food	1	0.7390865722249627
salmon	vertebrate	1	0.4155708168928856
guitar	instrument	1	0.8892498284575098
guitar	device	1	0.9103486471398834
guitar	artifact	1	0.8392949421842212
object	guitar	0	0.0013436267415872052
ax	tool	1	0.5300772996436054
ax	cutter	1	2.7889732321607404e-98
ax	artifact	1	0.44874717919545837
ax	utensil	1	0.0016432975494351065
spoon	ax	0	6.072902987050122e-11
weapon	ax	0	4.598310769907453e-57
object	ax	0	3.6521863976756173e-10
box	artifact	1	0.8364540350167173
box	container	1	0.7798836060611987
woodwind	box	0	4.424621988200622e-196
object	box	0	2.8187600294603635e-170
sweater	clothing	1	0.7858128655096688
sweater	commodity	1	0.8444045373568401
sweater	covering	1	0.8531604842749554
sweater	apparel	1	4.271228633640256e-28
sweater	garment	1	0.8681573289546831
sweater	artifact	1	0.9176094717270664
sweater	object	1	0.7463634614988273
design	sweater	0	0.042797917012285996
ridge	sweater	0	2.868077304507432e-106
stocking	sweater	0	3.142271876496622e-198
artifact	sweater	0	4.8071759341198105e-59
commodity	sweater	0	2.818037039537751e-228
scarf	artifact	1	0.9063696414823551
scarf	apparel	1	6.311451482502171e-15
scarf	object	1	0.8600747226137326
scarf	accessory	1	0.0
scarf	commodity	1	0.830457577638857
scarf	covering	1	0.88338457138678
scarf	garment	1	0.8699213268085102
scarf	fabric	0	7.56511382494016e-61
clothing	scarf	0	1.9820875823101158e-34
scarf	trouser	0	6.311451482502171e-15
owl	vertebrate	1	0.6851340565632746
owl	bird_of_prey	1	0.9126717035413562
owl	animal	1	0.687445747652801
animal	owl	0	6.258491174133702e-19
bird	owl	0	7.943748331306199e-71
apple	food	1	0.6244600805196553
apple	produce	1	0.8529340846791905
fruit	apple	0	0.7593179674703789
table	artifact	1	0.07996592956516406
table	furniture	1	0.006805637704179999
table	furnishing	1	0.02360325030290839
chair	table	0	8.105990052484884e-276
fabric	table	0	0.0
object	table	0	0.0
sheep	animal	1	0.8456850236063786
sheep	mammal	1	0.845988288796618
vertebrate	sheep	0	2.4525389667022198e-117
rabbit	sheep	0	0.001351100341835214
horse	animal	1	0.9751878026029847
horse	mammal	1	0.990300280953074
horse	vertebrate	1	0.9472130672402019
horse	circle	0	3.322069924194592e-35
animal	horse	0	1.641605321455983e-07
van	conveyance	1	0.7649910037776068
van	vehicle	1	0.7543322877373876
van	artifact	1	0.9686512164070475
artifact	van	0	9.233639863683914e-23
alligator	reptile	1	0.5343631994100315
alligator	animal	1	0.3648678347034113
alligator	carnivore	1	0.29104430654740876
turtle	alligator	0	3.61092310751412e-258
alligator	frog	0	2.07841272700323e-37
animal	alligator	0	3.58146914030446e-69
frog	animal	1	0.7616139700017691
frog	amphibian	1	0.6614548397530386
frog	frog	0	1.0
vertebrate	frog	0	0.009757733858315402
squirrel	rodent	1	0.8957022669091059
squirrel	vertebrate	1	0.8928823127654767
squirrel	animal	1	0.9566409861587412
animal	squirrel	0	0.353538523094013
rabbit	squirrel	0	0.07424647224003783
squirrel	goat	0	5.431693355923403e-28
bus	artifact	1	0.3772510002402828
bus	conveyance	1	0.49498581281630544
bus	vehicle	1	0.4773343353818391
conveyance	bus	0	2.172399599422833e-188
telephone	commodity	1	0.3892558054157297
telephone	system	1	0.0
telephone	artifact	1	0.4154176522937882
telephone	device	1	0.38964452135285144
telephone	equipment	1	0.5936199650951615
appliance	telephone	0	0.0
object	telephone	0	0.0
train	vehicle	1	0.40697008214862734
train	conveyance	1	0.4469375418900421
train	artifact	1	0.30063887549483936
conveyance	train	0	2.9680803519409125e-29
rabbit	animal	1	0.9210091052667349
rabbit	mammal	1	0.8884754359638645
rabbit	vertebrate	1	0.8462483172768229
