pheasant	game	1	0.8448658633168417
pheasant	bird	1	0.7711175084725201
pheasant	vertebrate	1	0.9540060402740195
pheasant	animal	1	0.959349502906552
animal	pheasant	0	0.933152130181671
fox	vertebrate	1	0.9843111789636197
fox	animal	1	0.9875287479076904
fox	mammal	1	0.9416519750952771
fox	carnivore	1	0.9182050117995052
fox	canine	1	0.8816471248977955
animal	fox	0	0.96339882091957
oven	artifact	1	0.8567164350876718
oven	device	1	0.9484639694837343
oven	commodity	1	0.8798374544536859
appliance	oven	0	0.9418239921804573
oven	timer	0	0.43356863538770846
chair	artifact	1	0.9347505238372825
chair	furniture	1	0.9758237642578621
chair	object	1	0.9654088577051279
furnishing	chair	0	0.958258020045509
cushion	chair	0	0.8552321379028841
swan	vertebrate	1	0.7982597746819203
swan	bird	1	0.9225174209287256
swan	waterfowl	1	0.7858129224482506
swan	animal	1	0.8086560844170708
animal	swan	0	0.7178499996498806
jar	vessel	1	0.8343867026917167
jar	artifact	1	0.944764632884317
jar	container	1	0.8551425623776974
jar	object	1	0.8899441028570676
jar	plate	0	0.4467743129697944
cloak	clothing	1	0.7486910769563029
cloak	artifact	1	0.8436703445593808
cloak	apparel	1	0.2808482978586536
cloak	covering	1	0.8062611411825195
cloak	commodity	1	0.7550701482305711
garment	cloak	0	0.7831668743734999
jacket	cloak	0	0.595614437708797
cloak	trouser	0	0.2808482978586536
commodity	cloak	0	0.7153675160645511
robe	garment	1	0.9802552638949208
robe	artifact	1	0.9974631864876263
robe	covering	1	0.9885772192939648
robe	commodity	1	0.9663967807396772
robe	apparel	1	0.725456621294224
robe	clothing	1	0.9614737309729486
hat	robe	0	0.8079238648156061
robe	ruminant	0	0.5515533294130861
object	robe	0	0.9330095274706897
hat	covering	1	0.883458368696534
hat	apparel	1	0.9844111588258906
hat	clothing	1	0.9454970729100413
hat	commodity	1	0.9279828547609043
hat	accessory	1	0.3236625991654052
hat	artifact	1	0.8159162649068037
hat	headdress	1	0.9380924313641803
hat	garment	1	0.8091494058513604
hat	object	1	0.7212161482785016
robe	hat	0	0.7209039033559191
commodity	hat	0	0.8514689442592692
artifact	hat	0	0.7325546440333244
jacket	hat	0	0.9198150169388417
apparel	hat	0	0.9883638911719133
bear	mammal	1	0.9669882571126642
bear	animal	1	0.995310923134865
bear	vertebrate	1	0.9927354896956118
dog	bear	0	0.8811200909462116
animal	bear	0	0.9969189082629472
spoon	artifact	1	0.8537875322588777
spoon	cutter	1	0.9782400097997338
spoon	tool	1	0.9765520461099316
spoon	object	1	0.7051059519775342
spoon	tableware	1	0.8954512582746685
spoon	container	1	0.7206158255097982
woodwind	spoon	0	0.7742952406779691
snake	animal	1	0.9959342211797912
snake	reptile	1	0.9996623085361852
alligator	snake	0	0.7451955576049156
vertebrate	snake	0	0.9891723687691902
snake	establishment	0	0.5162407486221138
sofa	artifact	1	0.8644268857927567
sofa	object	1	0.8765507918133975
sofa	furniture	1	0.895212955290211
furnishing	sofa	0	0.7053546756742215
woodwind	sofa	0	0.2989129341964379
bed	sofa	0	0.25637976205926655
gun	object	1	0.9658021407001971
gun	weapon	1	0.9930959680435978
gun	artifact	1	0.987939852858573
device	gun	0	0.9945867984385682
glove	accessory	1	0.1555972515712074
glove	apparel	1	0.3666518252365406
glove	artifact	1	0.8627536424877121
glove	commodity	1	0.7632329666834989
glove	garment	1	0.8159377546272911
glove	clothing	1	0.7592827857508623
glove	object	1	0.8533132590054665
jacket	glove	0	0.5041813991709134
covering	glove	0	0.772542071990154
clothing	glove	0	0.6630022001768671
commodity	glove	0	0.6950526490715706
dress	glove	0	0.8655873642997359
bag	object	1	0.8771166732644082
bag	artifact	1	0.9664744341623096
bag	accessory	1	0.44556642793089307
artifact	bag	0	0.9649236944473617
car	artifact	1	0.9051642794373491
car	conveyance	1	0.9894125993981602
car	vehicle	1	0.9853891877286394
conveyance	car	0	0.9818573046397646
bicycle	car	0	0.7160820549734608
motorcycle	vehicle	1	0.9061824296400154
motorcycle	artifact	1	0.9587776151351823
motorcycle	conveyance	1	0.9100592848190986
motorcycle	sauce	0	0.4876769716196369
artifact	motorcycle	0	0.9032751797721724
turtle	amphibian	1	0.9240078641991576
turtle	animal	1	0.9616294329121456
turtle	vertebrate	1	0.9612620433898045
turtle	reptile	1	0.9365909735134481
frog	turtle	0	0.9459132941892286
plate	turtle	0	0.6536910376195142
food	turtle	0	0.4672674658121057
beetle	animal	1	0.8669368971450993
beetle	insect	1	0.9760887638165314
animal	beetle	0	0.820237715967344
power_saw	object	1	0.4122695413209624
power_saw	utensil	1	0.6117531498322392
power_saw	tool	1	0.7943178091896989
power_saw	artifact	1	0.5793781811812302
artifact	power_saw	0	0.46131644082901196
mug	artifact	1	0.9700138655206965
mug	container	1	0.9944713694516634
mug	object	1	0.9889222752319635
box	mug	0	0.9481262397867918
mug	bottle	0	0.9362315130825662
vessel	mug	0	0.709557996623719
pistol	artifact	1	0.905105245836227
pistol	weapon	1	0.911079195179553
pistol	object	1	0.9010826271997108
pistol	device	1	0.9009934189145179
gun	pistol	0	0.9305758562651754
knife	tool	1	0.9976293068475678
knife	weapon	1	0.8974282812778922
knife	utensil	1	0.9102257262056158
knife	artifact	1	0.8787437475853268
knife	tableware	1	0.9331742558740442
artifact	knife	0	0.8980931677295795
cutter	knife	0	0.8639750139832199
eagle	vertebrate	1	0.9860787430306549
eagle	animal	1	0.9894371178069459
eagle	bird_of_prey	1	0.9792658448577194
animal	eagle	0	0.958450979268874
bird	eagle	0	0.7940937815307938
salmon	fish	1	0.8045803796243198
salmon	animal	1	0.7298836316672712
salmon	food	1	0.9912019730715176
salmon	vertebrate	1	0.7333579041966041
guitar	instrument	1	0.9697093561118155
guitar	device	1	0.9469782598889313
guitar	artifact	1	0.9630318001759292
object	guitar	0	0.9815554734871775
ax	tool	1	0.928281841857855
ax	cutter	1	0.9410300341514819
ax	artifact	1	0.7610841208296542
ax	utensil	1	0.9172271344043756
spoon	ax	0	0.9930517006088837
weapon	ax	0	0.7579151842637458
object	ax	0	0.5981458727403507
box	artifact	1	0.9585540964498366
box	container	1	0.9067881196457797
woodwind	box	0	0.8353592842867608
object	box	0	0.9536860618366437
sweater	clothing	1	0.9772152350266645
sweater	commodity	1	0.9870755760413659
sweater	covering	1	0.9837928098575577
sweater	apparel	1	0.6989109339946789
sweater	garment	1	0.9973020087567315
sweater	artifact	1	0.9752099408174307
sweater	object	1	0.8939334656770518
design	sweater	0	0.848650264366286
ridge	sweater	0	0.6649856090630017
stocking	sweater	0	0.531995619868836
artifact	sweater	0	0.9763574436341579
commodity	sweater	0	0.9642058350207524
scarf	artifact	1	0.9894069022446977
scarf	apparel	1	0.768735896562419
scarf	object	1	0.928334611321467
scarf	accessory	1	0.3445837680655172
scarf	commodity	1	0.9914560852683026
scarf	covering	1	0.9957791088588023
scarf	garment	1	0.9977895717186741
scarf	fabric	0	0.971864822755625
clothing	scarf	0	0.960879756645825
scarf	trouser	0	0.768735896562419
owl	vertebrate	1	0.733576994554974
owl	bird_of_prey	1	0.6781141245662436
owl	animal	1	0.7466713107907752
animal	owl	0	0.6799298288569146
bird	owl	0	0.4963423895539541
apple	food	1	0.952950398267207
apple	produce	1	0.9825701665018415
fruit	apple	0	0.9772522990743387
table	artifact	1	0.7556878489411842
table	furniture	1	0.7273032697835877
table	furnishing	1	0.7099143711457593
chair	table	0	0.8102153771509398
fabric	table	0	0.6715654677488611
object	table	0	0.6401298769911932
sheep	animal	1	0.87772216490906
sheep	mammal	1	0.9180078795280113
vertebrate	sheep	0	0.8929151367836131
rabbit	sheep	0	0.9516391275084567
horse	animal	1	0.9888575110050931
horse	mammal	1	0.947277100348126
horse	vertebrate	1	0.9853319633136259
horse	circle	0	0.8945636467617394
animal	horse	0	0.9486087307742058
van	conveyance	1	0.9829920001865032
van	vehicle	1	0.9761182719502702
van	artifact	1	0.8915009150305744
artifact	van	0	0.7760015865862362
alligator	reptile	1	0.7102849848226273
alligator	animal	1	0.6859099343103139
alligator	carnivore	1	0.7124894166189664
turtle	alligator	0	0.5924673642677857
alligator	frog	0	0.16792186081109678
animal	alligator	0	0.7310591856972669
frog	animal	1	0.8437127668222729
frog	amphibian	1	0.8765709107159786
frog	frog	0	1.0
vertebrate	frog	0	0.7798944185076746
squirrel	rodent	1	0.9978116445562019
squirrel	vertebrate	1	0.9771931877499366
squirrel	animal	1	0.9731568268669899
animal	squirrel	0	0.9502200248902499
rabbit	squirrel	0	0.9064245850533111
squirrel	goat	0	0.8831586753851266
bus	artifact	1	0.5419125508676537
bus	conveyance	1	0.6893085198594329
bus	vehicle	1	0.665081471961795
conveyance	bus	0	0.5386387011697367
telephone	commodity	1	0.9452700707232473
telephone	system	1	0.8008877507545041
telephone	artifact	1	0.9824118740892217
telephone	device	1	0.9943885983040655
telephone	equipment	1	0.9694310589018638
appliance	telephone	0	0.9490901139435483
object	telephone	0	0.9269102907056852
train	vehicle	1	0.5223810252844485
train	conveyance	1	0.581274838997039
train	artifact	1	0.44118205241864566
conveyance	train	0	0.48931733698066915
rabbit	animal	1	0.9011553179141448
rabbit	mammal	1	0.8830445031665882
rabbit	vertebrate	1	0.892862353072455
food	rabbit	0	0.8121405279492194
piano	artifact	1	0.9261086227688555
piano	furniture	1	0.895731776746982
piano	device	1	0.915306062315338
top	piano	0	0.9207853482132036
instrument	piano	0	0.897321697525744
penguin	animal	1	0.6721553590271773
penguin	vertebrate	1	0.6603987156304081
penguin	seabird	1	0.735104836685254
bird	penguin	0	0.7906320345937611
bed	artifact	1	0.748384521087249
bed	furniture	1	0.6855353507384665
bed	furnishing	1	0.7084899017111582
object	bed	0	0.7128437443937841
sofa	bed	0	0.3514568279565331
cat	carnivore	1	0.9628736730589394
cat	animal	1	0.9024116817288469
cat	mammal	1	0.9437087680447724
animal	cat	0	0.9094918320234805
bear	cat	0	0.8925327337043765
lizard	animal	1	0.983913815587676
lizard	vertebrate	1	0.9793549348655171
lizard	alligator	0	0.6662961752476445
chameleon	lizard	0	0.5167586685020741
whale	animal	1	0.9961781496657899
whale	mammal	1	0.9672498108039345
whale	food	1	0.7515368642197305
whale	vertebrate	1	0.9937905267621154
cetacean	whale	0	0.9997020395410853
vest	covering	1	0.8387551334596874
vest	garment	1	0.799186546200503
vest	clothing	1	0.7885248266789908
vest	artifact	1	0.869764119908073
vest	apparel	1	0.29454595547341367
vest	commodity	1	0.79755910318474
stocking	vest	0	0.7090737385029348
artifact	vest	0	0.8664949598220226
vest	personal_computer	0	0.5971340261350938
object	vest	0	0.8287312278122587
vest	trouser	0	0.29454595547341367
dolphin	mammal	1	0.8142399791958403
dolphin	cetacean	1	0.8439016899605953
dolphin	animal	1	0.9039955836888043
dolphin	vertebrate	1	0.8974236566942159
animal	dolphin	0	0.8514717517548256
dress	garment	1	0.9747073548260213
dress	object	1	0.9749387061957335
dress	clothing	1	0.947653496694643
dress	apparel	1	0.7104101641813861
dress	artifact	1	0.9952828042320206
stocking	dress	0	0.43592980853492425
dress	shirt	0	0.9966332434592485
jacket	dress	0	0.8042426708773959
commodity	dress	0	0.9433637264817019
shirt	commodity	1	0.9836024362208151
shirt	artifact	1	0.9965450467817454
shirt	covering	1	0.9968787658436112
shirt	garment	1	0.9879401063045684
shirt	apparel	1	0.7567359066817507
shirt	object	1	0.9542521684843756
jacket	shirt	0	0.9244738865610537
shirt	design	0	0.8578827343398395
apparel	shirt	0	0.8324081906485067
bowl	artifact	1	0.9980937241733038
bowl	utensil	1	0.901882252895538
bowl	object	1	0.9748373388154958
bowl	container	1	0.9773022563554719
bowl	jar	0	0.9361275265806921
artifact	bowl	0	0.9973002594762085
sofa	furnishing	1	0.8810306309171918
artifact	sofa	0	0.5599710713180295
table	sofa	0	0.936346288566526
elephant	animal	1	0.4006106704833548
elephant	vertebrate	1	0.3863877874156074
mammal	elephant	0	0.43911824190567617
truck	conveyance	1	0.9854066432199159
truck	artifact	1	0.8459075069667233
truck	vehicle	1	0.9751632577535099
conveyance	truck	0	0.981141437662724
goat	mammal	1	0.8067838723332754
goat	food	1	0.8902621988542372
goat	animal	1	0.7931921037766845
goat	vertebrate	1	0.7855017306623684
goat	antelope	0	0.22364186945566988
animal	goat	0	0.8426240038590389
ruminant	goat	0	0.6668315438474488
cat	goat	0	0.7044959392275768
chest_of_drawers	furnishing	1	0.8330845454379888
chest_of_drawers	artifact	1	0.7556812959220591
chest_of_drawers	furniture	1	0.8279539156793716
apparel	chest_of_drawers	0	0.27437894295528353
chair	chest_of_drawers	0	0.6801314005642236
object	chest_of_drawers	0	0.5817562590830639
butterfly	animal	1	0.6975883404327067
butterfly	insect	1	0.8028341688745423
cabbage	produce	1	0.8699690976218093
cabbage	food	1	0.6954153153653659
hawk	bird	1	0.7604817555810082
hawk	animal	1	0.8940955178851309
hawk	bird_of_prey	1	0.9253065043581752
animal	hawk	0	0.9344541807449261
stereo	device	1	0.967530491393391
stereo	commodity	1	0.8971768872879797
stereo	system	1	0.5717837831360554
stereo	appliance	1	0.924951502015914
stereo	object	1	0.85745461282938
stereo	equipment	1	0.9234440942286258
stereo	artifact	1	0.9329325715817693
commodity	stereo	0	0.8033548750274084
artifact	stereo	0	0.8758770241357242
computer	stereo	0	0.7454015987742811
potato	food	1	0.9227926175373816
potato	produce	1	0.8499386215409248
potato	vegetable	1	0.7395533549646699
coat	garment	1	0.9674472345022955
coat	artifact	1	0.8999881485257011
coat	commodity	1	0.9702470575623894
coat	apparel	1	0.8191342453517084
coat	clothing	1	0.9600564559311605
coat	covering	1	0.9347067073600333
clothing	coat	0	0.9239536283310529
fabric	coat	0	0.8592288201303414
object	coat	0	0.7841311345018072
jacket	clothing	1	0.9676585083098442
jacket	commodity	1	0.9707948973194945
jacket	garment	1	0.9490342929331027
jacket	artifact	1	0.8860285801463907
jacket	object	1	0.7739080016487816
weapon	jacket	0	0.7591099449327996
covering	jacket	0	0.8663334012286619
jacket	raincoat	0	0.9821850853800252
apparel	jacket	0	0.9302574414821891
bottle	artifact	1	0.9886106690146921
bottle	container	1	0.938831133108828
bottle	object	1	0.9248203117935732
bottle	bag	0	0.9922229385005402
