pheasant	game	1	0.9279861217434171
pheasant	bird	1	0.7811038197746382
pheasant	vertebrate	1	0.9393495814376542
pheasant	animal	1	0.9503942083066017
animal	pheasant	0	0.9105331843953399
fox	vertebrate	1	0.9022728263748743
fox	animal	1	0.89786859904373
fox	mammal	1	0.9258295058909919
fox	carnivore	1	0.9119694464617625
fox	canine	1	0.886741354137816
animal	fox	0	0.5759440597719054
oven	artifact	1	0.8440965531986953
oven	device	1	0.8533861636313211
oven	commodity	1	0.7212287562128987
appliance	oven	0	0.8528724863417484
oven	timer	0	0.35758524418610427
chair	artifact	1	0.8729515248599504
chair	furniture	1	0.8228099109486657
chair	object	1	0.8415457391823896
furnishing	chair	0	0.7819018861924781
cushion	chair	0	0.7981947540058839
swan	vertebrate	1	0.6753266495039147
swan	bird	1	0.5046804358304332
swan	waterfowl	1	0.2394389829027791
swan	animal	1	0.689166230616912
animal	swan	0	0.3157236517181614
jar	vessel	1	0.3270961257896792
jar	artifact	1	0.8762416449750844
jar	container	1	0.7111215134537882
jar	object	1	0.8163111134481645
jar	plate	0	0.429315148109768
cloak	clothing	1	0.7657637574100491
cloak	artifact	1	0.5426919876173008
cloak	apparel	1	0.436752350477938
cloak	covering	1	0.750047339849483
cloak	commodity	1	0.724718016477477
garment	cloak	0	0.7971773947219236
jacket	cloak	0	2.09553458873837e-05
cloak	trouser	0	0.436752350477938
commodity	cloak	0	0.2695205368303377
robe	garment	1	0.9141955939424622
robe	artifact	1	0.8280036885815769
robe	covering	1	0.9798246971835762
robe	commodity	1	0.9669532103455499
robe	apparel	1	0.6429394857803259
robe	clothing	1	0.9467226389908585
hat	robe	0	0.7570657193341394
robe	ruminant	0	0.17214006446952113
object	robe	0	0.36871590338106897
hat	covering	1	0.8403275106284138
hat	apparel	1	0.7025824419625314
hat	clothing	1	0.9341284454226352
hat	commodity	1	0.8956808646579941
hat	accessory	1	0.6736332881660986
hat	artifact	1	0.6819380315484135
hat	headdress	1	0.8893445321351431
hat	garment	1	0.7033332385270017
hat	object	1	0.5430619720247241
robe	hat	0	0.6400920864095755
commodity	hat	0	0.7881089359912055
artifact	hat	0	0.3922977878458514
jacket	hat	0	0.05843023412139512
apparel	hat	0	0.7430418278116786
bear	mammal	1	0.8918416733996472
bear	animal	1	0.9984799806697149
bear	vertebrate	1	0.9969592642736742
dog	bear	0	0.5769593005048883
animal	bear	0	0.9977210131824844
spoon	artifact	1	0.7427040834943163
spoon	cutter	1	0.7557336012514149
spoon	tool	1	0.9361449865504516
spoon	object	1	0.5730290223114972
spoon	tableware	1	0.8636251920351272
spoon	container	1	0.5873361077035643
woodwind	spoon	0	0.7516190332986056
snake	animal	1	0.20737366590473869
snake	reptile	1	0.9756840895671447
alligator	snake	0	0.34070902219125826
vertebrate	snake	0	0.07369130903944304
snake	establishment	0	0.0020126981823124796
sofa	artifact	1	0.7823402270023343
sofa	object	1	0.7437628438633852
sofa	furniture	1	0.7017206306379535
furnishing	sofa	0	0.4526216363495341
woodwind	sofa	0	0.01493524701581812
bed	sofa	0	0.17769863197478122
gun	object	1	0.9548987495825279
gun	weapon	1	0.9935245212679454
gun	artifact	1	0.9860668575346305
device	gun	0	0.9588635531722395
glove	accessory	1	0.12800186948037043
glove	apparel	1	0.25625992962548577
glove	artifact	1	0.8765206429345597
glove	commodity	1	0.7170278643213225
glove	garment	1	0.6208815456861057
glove	clothing	1	0.6444432730294853
glove	object	1	0.8495836702859769
jacket	glove	0	0.07553618064173244
covering	glove	0	0.6370909955874912
