vehicle	motorcycle	0.18166666666666667	0.6316112160758749
keyboard	weapon	0.09000000000000001	0.9345833333333333
glass	cabinet	0.32	0.9366666666666666
ear	promontory	0.0	0.6575
duck	animal	0.9866666666666667	1.0
elephant	animal	0.9833333333333334	1.0
gate	door	0.6533333333333333	0.7841666666666667
alcohol	substance	0.9166666666666666	0.9816776409962783
crane	bird	0.8833333333333333	0.9975
chair	bench	0.3933333333333333	0.8255138516532619
canoe	boat	1.0	0.9875
meter	measuring_stick	0.9833333333333334	0.5366666666666666
jug	jar	0.39999999999999997	0.9470997679814385
snake	animal	0.875	0.9996033910068911
keyboard	piano	0.7083333333333334	0.925
fig	food	0.8333333333333334	0.9933333333333333
material	rubber_eraser	0.12833333333333333	0.8908333333333334
submarine	submarine	0.32	1.0
ball	game	0.525	0.7490988347724034
mouse	rodent	0.9716666666666667	0.9825
traffic_light	signal	0.9	0.9408333333333333
car	car	0.31666666666666665	1.0
sofa	chair	0.5633333333333334	0.985
robin	bird	1.0	0.9991666666666666
motorcycle	motorcycle	0.9	1.0
rubber_eraser	eraser	0.6816666666666666	0.93
skunk	animal	1.0	1.0
washer	appliance	0.94	0.9841666666666666
owl	bird	1.0	0.9966666666666667
utensil	tool	0.9	0.9908636861980753
wardrobe	wardrobe	0.6216666666666667	1.0
liquid	substance	0.8966666666666666	0.9842318346473471
instrument	piano	0.055	0.9420201217088162
chain	lock	0.21833333333333335	0.9108333333333334
jeep	vehicle	0.985	0.9983333333333333
snail	animal	0.8616666666666667	1.0
monkey	animal	1.0	0.9998076923076923
mammal	dog	0.21666666666666667	0.9978186168154151
plate	spoon	0.03333333333333333	0.7891666666666667
van	vehicle	0.975	0.9994217982075745
pistol	weapon	0.9616666666666666	0.9816666666666667
jug	container	0.9033333333333333	0.9986078886310905
brass	memorial	0.7216666666666667	0.9758333333333333
crab	food	0.91	0.9935416666666667
chimpanzee	primate	1.0	0.9966666666666667
hawk	eagle	0.16666666666666666	0.8858333333333334
column	paper	0.12833333333333333	0.6454166666666666
hog	hog	0.5666666666666667	1.0
goose	bird	0.9233333333333333	0.9983333333333333
animal	duck	0.16666666666666666	0.8300533214369171
mug	cup	0.93	0.9175
palace	dwelling	0.9166666666666666	0.9925
frog	frog	0.22666666666666668	1.0
sphere	shape	0.985	0.9233333333333333
orange	fruit	1.0	1.0
car	vehicle	0.25833333333333336	0.99925
mongoose	animal	0.8333333333333334	1.0
pan	utensil	0.4483333333333333	0.9926787252368647
