vehicle	motorcycle	0.18166666666666667	0.4796839539336321
keyboard	weapon	0.09000000000000001	0.7375356861721982
glass	cabinet	0.32	0.916375452520177
ear	promontory	0.0	1.9086927869531875e-07
duck	animal	0.9866666666666667	0.8237842400488392
elephant	animal	0.9833333333333334	8.27878182844781e-06
gate	door	0.6533333333333333	0.5903257360345567
alcohol	substance	0.9166666666666666	0.973968671005049
crane	bird	0.8833333333333333	0.23429151082564295
chair	bench	0.3933333333333333	0.46453106348785955
canoe	boat	1.0	0.5209038544434171
meter	measuring_stick	0.9833333333333334	0.3233882343921114
jug	jar	0.39999999999999997	0.7858771054644889
snake	animal	0.875	0.00427936357975628
keyboard	piano	0.7083333333333334	0.5556101778297741
fig	food	0.8333333333333334	0.9556952868831691
material	rubber_eraser	0.12833333333333333	0.1344433969347697
submarine	submarine	0.32	1.0
ball	game	0.525	0.11096842217276406
mouse	rodent	0.9716666666666667	0.1582272315777267
traffic_light	signal	0.9	0.9961379720102324
car	car	0.31666666666666665	1.0
sofa	chair	0.5633333333333334	0.8692136912423393
robin	bird	1.0	0.6576877562399287
motorcycle	motorcycle	0.9	1.0
rubber_eraser	eraser	0.6816666666666666	0.9868753167408304
skunk	animal	1.0	0.9274236724706351
washer	appliance	0.94	0.7678997024197659
owl	bird	1.0	0.4350697458539657
utensil	tool	0.9	0.9132841142901194
wardrobe	wardrobe	0.6216666666666667	1.0
liquid	substance	0.8966666666666666	0.9504236049844955
instrument	piano	0.055	0.7743707898395927
chain	lock	0.21833333333333335	0.6208947691375352
jeep	vehicle	0.985	0.9027303527775599
snail	animal	0.8616666666666667	0.8648291128081844
monkey	animal	1.0	0.993373930437022
mammal	dog	0.21666666666666667	0.9443754840195449
plate	spoon	0.03333333333333333	0.43428216603338127
van	vehicle	0.975	0.9282441819493177
pistol	weapon	0.9616666666666666	0.742398659060984
jug	container	0.9033333333333333	0.8628902925381804
brass	memorial	0.7216666666666667	0.6146891350365277
crab	food	0.91	0.7890235509880994
chimpanzee	primate	1.0	0.7827450672463279
hawk	eagle	0.16666666666666666	0.555214283092371
column	paper	0.12833333333333333	0.3589032768717019
hog	hog	0.5666666666666667	1.0
goose	bird	0.9233333333333333	0.8865543509274851
animal	duck	0.16666666666666666	0.675246133199171
mug	cup	0.93	0.8966968953510803
palace	dwelling	0.9166666666666666	0.70694170268707
frog	frog	0.22666666666666668	1.0
sphere	shape	0.985	0.9924805816769735
orange	fruit	1.0	0.9556458603796892
car	vehicle	0.25833333333333336	0.9779692154357282
mongoose	animal	0.8333333333333334	0.9192779248213558
pan	utensil	0.4483333333333333	0.8826665076661231
limousine	vehicle	1.0	0.9384796164325235
dog	mammal	0.7583333333333333	0.9225583459076435
chain	bucket	0.0	0.5991119754227948
fungus	plant	0.47500000000000003	0.08589803395743344
package	envelope	0.32	0.7258248395148379
shield	armor	0.9	0.9141107395479862
cauliflower	food	0.9766666666666667	0.6558900911367485
penguin	bird	0.975	0.18242673799926137
bathtub	bathtub	0.5633333333333334	1.0
animal	reptile	0.11666666666666665	0.5196762453914643
lemon	fruit	1.0	0.9764143799085575
reptile	animal	0.9866666666666667	0.14695722204416822
volleyball	game	0.9716666666666667	2.912316619963135e-05
frying_pan	pan	0.9500000000000001	0.9765220735916199
banjo	instrument	1.0	0.8442773441880355
memorial	memorial	0.875	1.0
compass	instrument	0.7633333333333333	0.9149487044471283
lizard	animal	0.8683333333333333	0.4338388451053673
potato	vegetable	0.8966666666666666	0.6568993609723618
meter	whole	0.8166666666666668	0.5769011442392221
weapon	gun	0.36166666666666664	0.9973463841096964
vehicle	car	0.15333333333333335	0.9738952538750266
wallet	wallet	0.5283333333333333	1.0
bucket	container	1.0	0.5917516781122805
leopard	tiger	0.11499999999999999	3.372884967028547e-05
shovel	bucket	0.055	0.9245330306056009
lamp	table	0.015	0.39687731837662205
rabbit	food	0.5833333333333334	0.7245133996194184
echidna	animal	0.9766666666666667	0.628687247552944
vehicle	truck	0.12166666666666666	0.8667516534408631
shop	shop	0.6666666666666666	1.0
dishwasher	appliance	0.9483333333333334	0.8954926262884082
mushroom	fungus	0.8883333333333333	0.6380445727294063
ax	tool	0.8849999999999999	0.9294962918158777
alligator	reptile	0.9366666666666666	0.46509865707586545
sofa	sofa	0.7166666666666667	1.0
shark	fish	0.9666666666666667	0.9041849709200573
chain	attachment	0.7083333333333334	0.9885575217431394
refrigerator	ball	0.016666666666666666	0.8431133367427887
shirt	microscope	0.024999999999999998	0.033615051498554135
pillow	padding	0.695	0.9902133043462182
tractor	vehicle	0.9366666666666666	0.512002888876626
nail	hook	0.6333333333333333	0.6458179626922945
screw	nail	0.21666666666666667	0.7245002832929794
reptile	alligator	0.03333333333333333	0.1496114624533336
pitcher	container	0.8466666666666667	0.9438174248434716
wing	airplane	0.10333333333333333	0.41893313218920214
mammal	cat	0.11499999999999999	0.9128263080462214
dwelling	location	0.9	0.09912024515411709
hamburger	food	0.975	0.7896969808781961
cobra	snake	0.9083333333333333	0.529472213339414
cauliflower	broccoli	0.015	0.43039115893948743
goose	animal	0.975	0.7905986700176892
lock	door	0.11166666666666668	0.017351416785159852
cornet	instrument	0.9866666666666667	0.9184328034770449
trombone	instrument	0.9833333333333334	0.9003707843755745
ball	sphere	0.8466666666666667	0.9924805816769735
pipe	organ	0.5	0.18261118156127926
bed	furniture	0.975	0.7556115577230538
vest	sweater	0.5833333333333334	0.6847939398862171
sax	instrument	1.0	0.8935266371759389
submarine	vessel	0.8583333333333334	0.6387115791993513
person	loudspeaker	0.4166666666666667	0.052062561113427885
cradle	crib	0.8333333333333334	0.6743439114330578
vessel	vehicle	0.6383333333333333	0.7515565044292196
chain	bandage	0.07166666666666667	0.26632248603604475
cricket	game	0.8333333333333334	0.749292031640191
baseball	game	1.0	7.487765338188004e-07
gorilla	ape	0.8783333333333333	0.8301493201248978
medicine	drug	0.6383333333333333	0.4367044222739671
power_saw	tool	0.9866666666666667	0.6074860389553037
cloak	coat	0.8683333333333333	0.706391454320533
flute	instrument	1.0	0.8295932737897281
medium	television	0.22166666666666668	0.8313029174100037
locomotive	train	0.2916666666666667	0.5514916997660271
whale	mammal	0.9616666666666666	0.8300866417355977
animal	container	0.049999999999999996	0.7299766220826307
lemon	citrus	0.94	0.9418539528232382
dinosaur	animal	0.82	0.5386155191326095
bread	food	0.9033333333333333	0.9799791035034257
snake	reptile	0.9249999999999999	0.4965049751336314
web_site	location	0.7183333333333333	0.05525139905249862
seal	kite	0.013333333333333334	0.1803685148653729
car	train	0.2783333333333333	0.3391424656482675
jar	container	0.9166666666666666	0.5298957743903204
jaguar	cat	0.9500000000000001	0.015146654098133686
owl	animal	1.0	0.768673379505669
radio	medium	0.59	0.2751982878318102
car	limousine	0.19499999999999998	0.9246427180129666
dish	food	0.19166666666666665	0.9417435925152556
bucket	bucket	0.6666666666666666	1.0
squash	food	0.945	0.8831541410753689
zucchini	food	0.985	0.7069223344351439
mitten	glove	0.68	0.9955398471593068
appliance	oven	0.13333333333333333	0.8791250684507922
jar	bottle	0.5133333333333333	0.8523743043814547
orchid	plant	0.9083333333333333	9.542822739464026e-08
chain	bicycle	0.11833333333333333	0.024021887350171765
instrument	cornet	0.2733333333333333	0.8406186314639561
frog	animal	0.9866666666666667	0.6904690842649106
sphere	ball	0.545	0.9924805816769735
seat	throne	0.595	0.7614551746470339
fox	animal	0.9866666666666667	0.9968458063766371
mink	animal	0.9166666666666666	0.8780645363667979
vault	savings_bank	0.445	0.11922269533182916
telephone	device	0.9233333333333333	0.9738171924153702
quail	animal	0.91	0.9201422473376831
bread	sandwich	0.21833333333333335	0.807426179880388
sandwich	food	1.0	0.8515116711483842
wing	bird	0.11499999999999999	0.29097583275874717
promontory	pin	0.18000000000000002	0.0005739124339628567
protective_covering	helmet	0.25	0.7389542526130684
cat	animal	1.0	0.8664402565861291
cannon	gun	0.6516666666666667	0.7868922841829906
tool	shovel	0.25666666666666665	0.4655979242511976
mushroom	food	0.9066666666666667	0.3029999143706051
fluid	keyboard	0.0	0.6921887219924732
cougar	cat	0.8966666666666666	0.8182340309015398
hat	cap	0.6666666666666666	0.7594273563521557
paper	material	0.93	0.9870816580799174
vest	shirt	0.6	0.5832832206643527
medicine	sax	0.0	0.2218164635767168
plaything	plaything	0.5666666666666667	1.0
appliance	refrigerator	0.25	0.9556413872051506
flower	orchid	0.35833333333333334	0.00025526548453878287
snow_leopard	measuring_stick	0.945	0.04661442101313529
backpack	purse	0.25666666666666665	0.6437332053867266
airplane	aircraft	0.9583333333333334	0.8436127456389402
mouse	animal	0.9516666666666667	0.2579713763416344
animal	animal	0.5666666666666667	1.0
hamburger	bird	0.015	0.13115422615556277
cliff	cliff	0.48666666666666664	1.0
barrel	gun	0.24333333333333332	0.9212786390117241
paddle	oar	0.525	0.9900450279929127
shape	sphere	0.25666666666666665	0.9924805816769735
refrigerator	appliance	1.0	0.9767930071492775
bucket	barrel	0.3566666666666667	0.6376406002396253
pistol	gun	0.9866666666666667	0.702373605370702
car	vehicle	1.0	0.9779692154357282
strawberry	food	0.91	0.8595285330575109
quilt	wind_instrument	0.455	0.21730338596287327
gun	rifle	0.37833333333333335	0.9231719582444263
wolf	animal	0.8933333333333334	0.9966404097729289
squash	game	0.9083333333333333	0.4121906968228355
ant	insect	1.0	0.6420618411466582
toaster	appliance	0.94	0.7292216403308754
cab	cab	0.625	1.0
kite	bird	0.48666666666666664	0.6534789614116975
limousine	car	0.9883333333333333	0.9096601815130905
banana	fruit	0.9716666666666667	0.7808585817618767
cup	container	0.8583333333333334	0.8279351276321745
plate	turtle	0.15	0.46517178880810806
swan	animal	0.975	0.8455899609221138
kangaroo	animal	1.0	0.7948313298731619
strawberry	fruit	1.0	0.916489656199856
house	structure	0.8033333333333333	0.926522660015311
screwdriver	hammer	0.13666666666666666	0.4423735641045842
rubber_eraser	material	0.9366666666666666	0.11737326620924052
plant	animal	0.013333333333333334	0.20135933044477672
zucchini	squash	0.73	0.8199938052320856
shovel	tool	0.9700000000000001	0.6528752442030721
breakwater	animal	0.9666666666666667	0.05098101670481273
helmet	protective_covering	0.8633333333333333	0.8324175212674482
cornet	instrument	0.8583333333333334	0.9184328034770449
rug	rug	0.545	1.0
torch	light	0.7916666666666666	0.9926826435587217
bowl	plate	0.3333333333333333	0.6541889275405909
appliance	washer	0.11499999999999999	0.6970263910611825
athlete	runner	0.3666666666666667	0.5296644978270424
oboe	instrument	1.0	0.9027302285178115
television	medium	0.8816666666666667	0.77845543073147
beaver	animal	0.975	0.9145511308370595
chimpanzee	gorilla	0.3466666666666667	0.808419549945119
microscope	telescope	0.2833333333333333	0.004203215430656243
keyboard	computer	0.25666666666666665	0.925993220120233
duck	bird	0.9583333333333334	0.8690688892490027
spatula	utensil	0.975	0.5961514283819324
pier	bridge	0.26333333333333336	0.6066220523479864
dog	animal	0.9616666666666666	0.7786509797875065
camel	animal	1.0	0.6200450781517916
snake	snake	0.8849999999999999	1.0
medicine	medicine	0.8333333333333334	1.0
lizard	animal	0.9716666666666667	0.4338388451053673
beaker	cup	0.6283333333333333	0.024922455022360557
vehicle	utensil	0.09499999999999999	0.2219612261241861
tractor	truck	0.6116666666666667	0.5331862423407207
violin	instrument	0.9500000000000001	0.7319371153357065
animal	wolf	0.13833333333333334	0.9909963619323475
calculator	computer	0.9333333333333332	0.8205806739168766
tissue	bridge	0.06666666666666667	0.00424562804229331
primate	animal	0.8333333333333334	0.9988185860316667
pan	dish	0.6516666666666667	0.7678015852328787
cabbage	vegetable	0.985	0.8104299219101169
cornet	car	0.14166666666666666	0.07918139735424709
seal	mammal	0.8583333333333334	0.6573910542740732
butterfly	insect	0.91	0.08734631011913924
rifle	pistol	0.37166666666666665	0.6287511902394589
runner	athlete	0.8566666666666666	0.3306576709657383
motorcycle	vehicle	0.985	0.6537477693738313
bottle	container	0.975	0.6752170965122796
whale	cricket	0.013333333333333334	0.4287359146035057
keyboard	organ	0.5383333333333333	0.7504953894652767
cornet	goat	0.09999999999999999	0.535706807218636
machine	computer	0.24333333333333332	0.8222366359431493
otter	animal	0.9833333333333334	0.817066334334846
pudding	dessert	0.8716666666666667	0.6111246542848798
seal	animal	0.9700000000000001	0.5886464244306454
gorilla	primate	0.9866666666666667	0.7996999831085513
animal	mammal	0.125	0.8857883774153119
cat	mammal	0.85	0.9163652692934964
gun	weapon	0.9866666666666667	0.9956169744548317
salmon	fish	1.0	0.8205018426101474
dolphin	mammal	0.8966666666666666	0.6955613229540981
publication	magazine	0.6116666666666667	0.9902074483447877
drum	instrument	0.9500000000000001	0.7645266272615153
bassinet	cradle	0.5966666666666667	0.7083129357414444
tissue	organ	0.46166666666666667	0.36148609222894024
hatchet	tool	0.8666666666666667	0.9294962918158777
elephant	mammal	0.9716666666666667	1.2163605963647577e-07
rabbit	animal	1.0	0.8091934985273248
violin	violin	0.5283333333333333	1.0
mammal	dolphin	0.10666666666666667	0.433633337413486
guitar	instrument	0.9866666666666667	0.9339711571094892
bicycle	vehicle	0.7999999999999999	0.30766111647980404
signal	traffic_light	0.295	0.9961379720102324
penguin	animal	0.9583333333333334	0.49177932422917536
furniture	chair	0.16666666666666666	0.9335458803729608
balance_beam	support	0.9283333333333333	0.14853979878862955
airplane	cannon	0.07666666666666667	0.5676401576740502
quill	porcupine	0.24333333333333332	0.04502749366409146
oven	appliance	0.9833333333333334	0.8650051261006951
hamburger	sandwich	0.75	0.8483856220806123
animal	elephant	0.16666666666666666	2.8018519028377114e-06
athlete	athlete	0.7033333333333333	1.0
chair	furniture	1.0	0.9415156420575165
glass	cup	0.7383333333333333	0.7321367989167068
orchid	flower	0.9866666666666667	0.39127672388705426
appliance	dishwasher	0.15	0.9195802459457462
instrument	guitar	0.03	0.8936461564203892
car	vehicle	0.9583333333333334	0.9779692154357282
umbrella	protective_covering	0.7333333333333334	0.5592322706979034
ape	primate	0.9716666666666667	0.949704640051654
harp	instrument	0.9866666666666667	8.051227572118559e-07
pizza	food	1.0	0.9467267995016029
ape	animal	0.8483333333333333	0.9861303772496619
castle	dwelling	0.8666666666666667	0.6223053695218161
eagle	bird	0.9833333333333334	0.7123208002081949
sandal	shoe	0.9666666666666667	0.8123655110418212
tool	screwdriver	0.18000000000000002	0.26230795805092794
ray	balance_beam	0.8183333333333334	0.12565688479074552
missile	rocket	0.6666666666666666	0.9950399305486946
glove	mitten	0.30833333333333335	0.9955398471593068
stage	platform	0.94	0.9952512240886079
cabbage	food	1.0	0.6769319843175414
dwelling	palace	0.295	0.6677784799880943
piano	instrument	0.9866666666666667	0.8594348724092464
passenger_car	passenger_car	0.6433333333333333	1.0
circle	shape	1.0	0.3703624636307685
plant	flower	0.42333333333333334	0.00018232315207130167
bench	seat	0.9700000000000001	0.5731550400072867
boat	ship	0.7000000000000001	0.848189712762473
crab	animal	0.7266666666666667	0.9103197562329676
furniture	bed	0.26333333333333336	0.5715352461191301
alligator	animal	0.975	0.7142553421727014
building	structure	0.93	0.9895212730454105
violin	instrument	0.9866666666666667	0.7319371153357065
airplane	craft	0.9066666666666667	0.6926849115796359
flower	plant	0.945	0.0026898667403828774
geyser	fountain	0.7666666666666666	0.016167076231589354
hammer	tool	1.0	0.9660237017357104
dolphin	fish	0.42333333333333334	0.6583222015766267
squash	vegetable	0.9616666666666666	0.9313889503632218
hatchet	ax	0.7883333333333334	0.9772685772699419
package	box	0.53	0.7094525132868623
stethoscope	instrument	0.9333333333333332	0.4464074437008338
mammal	animal	1.0	0.8877992519825024
fish	shark	0.13333333333333333	0.8327638071624788
dinosaur	animal	0.8333333333333334	0.5386155191326095
ear	shoe	0.36166666666666664	0.47102517197027094
appliance	microwave	0.3333333333333333	0.3243483743690639
computer	machine	0.9833333333333334	0.8351965087185661
phalanger	animal	0.9883333333333333	0.7575489358300196
ape	mammal	0.9866666666666667	0.8268023010682537
horse	mammal	1.0	0.600236904708627
truck	vehicle	0.9233333333333333	0.9184954630256353
magazine	publication	0.8033333333333333	0.9902074483447877
bagel	food	1.0	0.9462451330911794
mammal	elephant	0.055	3.8620401668282876e-05
chime	chime	0.5166666666666667	1.0
microwave	appliance	1.0	0.4029568277607398
grasshopper	cricket	0.28833333333333333	0.85748260609337
device	telephone	0.22999999999999998	0.9460687817203796
corn	food	0.9366666666666666	0.8216935935294422
banjo	guitar	0.6666666666666666	0.6835409071916939
wolf	animal	0.9866666666666667	0.9966404097729289
cricket	animal	0.6516666666666667	0.9279520783237889
violin	cello	0.25833333333333336	0.30050577809513696
crocodile	animal	1.0	0.8244137550875454
screwdriver	tool	1.0	0.4929610323800593
lion	tiger	0.21166666666666667	0.13686001103368783
wool	fabric	0.7999999999999999	0.9189521728175537
loudspeaker	person	0.7083333333333334	0.03690328036284674
rifle	gun	0.9833333333333334	0.905505475326103
submarine	ship	0.59	0.7840991369851975
