vehicle	motorcycle	0.18166666666666667	0.9113132565809084
keyboard	weapon	0.09000000000000001	0.7725128875875904
glass	cabinet	0.32	0.9705084287128646
ear	promontory	0.0	0.7397618719429049
duck	animal	0.9866666666666667	0.7096193441775704
elephant	animal	0.9833333333333334	0.4006106704833548
gate	door	0.6533333333333333	0.6938918741424558
alcohol	substance	0.9166666666666666	0.9687591475437457
crane	bird	0.8833333333333333	0.48035043088263835
chair	bench	0.3933333333333333	0.9762026893631167
canoe	boat	1.0	0.8501725116063535
meter	measuring_stick	0.9833333333333334	0.4261724412247353
jug	jar	0.39999999999999997	0.8627741579499679
snake	animal	0.875	0.9959342211797912
keyboard	piano	0.7083333333333334	0.8138702220783753
fig	food	0.8333333333333334	0.9828137226964714
material	rubber_eraser	0.12833333333333333	0.7293922886267518
ball	game	0.525	0.6324463577559969
mouse	rodent	0.9716666666666667	0.5856208173853255
traffic_light	signal	0.9	0.9981070106745135
sofa	chair	0.5633333333333334	0.9364377432580789
robin	bird	1.0	0.9837761563772269
rubber_eraser	eraser	0.6816666666666666	0.9878020884455732
skunk	animal	1.0	0.9834254458189466
washer	appliance	0.94	0.725505127794354
owl	bird	1.0	0.5412368297412871
utensil	tool	0.9	0.9209901802046998
liquid	substance	0.8966666666666666	0.9405649523889753
instrument	piano	0.055	0.897321697525744
chain	lock	0.21833333333333335	0.8600109040702204
jeep	vehicle	0.985	0.9479301791224527
snail	animal	0.8616666666666667	0.8346865045644837
monkey	animal	1.0	0.9865649777413437
mammal	dog	0.21666666666666667	0.9613375562502516
plate	spoon	0.03333333333333333	0.47229140510096973
van	vehicle	0.975	0.9761182719502702
pistol	weapon	0.9616666666666666	0.911079195179553
jug	container	0.9033333333333333	0.9959858735457967
brass	memorial	0.7216666666666667	0.9606443908779355
crab	food	0.91	0.8780378492615349
chimpanzee	primate	1.0	0.9969440187157081
hawk	eagle	0.16666666666666666	0.822170230466751
column	paper	0.12833333333333333	0.41445586164290904
goose	bird	0.9233333333333333	0.8543404493747326
animal	duck	0.16666666666666666	0.5930554079847982
mug	cup	0.93	0.9888577486410355
palace	dwelling	0.9166666666666666	0.7874846668462389
sphere	shape	0.985	0.980358804856464
orange	fruit	1.0	0.999257193981143
car	vehicle	0.25833333333333336	0.9853891877286394
mongoose	animal	0.8333333333333334	0.9943083198559575
pan	utensil	0.4483333333333333	0.9110290662689515
limousine	vehicle	1.0	0.9850324339284369
dog	mammal	0.7583333333333333	0.968985496506573
chain	bucket	0.0	0.6649168953963404
fungus	plant	0.47500000000000003	0.21987811652305983
package	envelope	0.32	0.8012131049294892
shield	armor	0.9	0.9202609339419277
cauliflower	food	0.9766666666666667	0.6992426842602177
penguin	bird	0.975	0.7618174054206136
animal	reptile	0.11666666666666665	0.9964114421661585
lemon	fruit	1.0	0.9922506133076562
reptile	animal	0.9866666666666667	0.9964833283753796
volleyball	game	0.9716666666666667	0.7647575817412213
frying_pan	pan	0.9500000000000001	0.9742922176672179
banjo	instrument	1.0	0.7392522022395799
compass	instrument	0.7633333333333333	0.9535800886170336
lizard	animal	0.8683333333333333	0.983913815587676
potato	vegetable	0.8966666666666666	0.7395533549646699
meter	whole	0.8166666666666668	0.5595302309983109
weapon	gun	0.36166666666666664	0.9966207013818876
vehicle	car	0.15333333333333335	0.9779316313842165
bucket	container	1.0	0.6797536345496162
leopard	tiger	0.11499999999999999	0.9846817336531303
shovel	bucket	0.055	0.9809462134688962
lamp	table	0.015	0.6655253589311406
rabbit	food	0.5833333333333334	0.8379931801544449
